ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,16333,29.71%,2999
祝儀袋,12389,22.54%,5170
ふくさ,10695,19.45%,2207
風呂敷,3174,5.77%,969
ウェルカムボード,3149,5.73%,248
水引,2934,5.34%,1320
結納品,2395,4.36%,233
のし紙,1688,3.07%,773
香典袋,1062,1.93%,514
ゲストブック,522,0.95%,140
招待状,260,0.47%,80
席札,207,0.38%,83
席次表,166,0.30%,43
