ジャンル名,売上指数（千円）,シェア,商品ランク入り数
非常食セット,45271,44.47%,2461
ご飯,22318,21.92%,3332
その他,14718,14.46%,2325
菓子,9118,8.96%,1921
缶詰パン,7393,7.26%,1246
カンパン,2298,2.26%,451
餅,691,0.68%,213
