ジャンル名,売上指数（千円）,シェア,商品ランク入り数
トロ,73188,26.86%,2675
大トロ,68288,25.06%,1309
その他,67089,24.62%,2717
赤身,63360,23.25%,3405
カマ,571,0.21%,143
