ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クリップ,8754,48.18%,4742
結束バンド,3361,18.50%,1636
クリップボード,2518,13.86%,1275
その他,1879,10.34%,924
輪ゴム,1332,7.33%,756
つづりひも,326,1.79%,208
