ジャンル名,売上指数（千円）,シェア,商品ランク入り数
非常食セット,76227,48.53%,3118
ご飯,34814,22.16%,4489
その他,19753,12.58%,3028
缶詰パン,11765,7.49%,1542
菓子,11183,7.12%,2278
カンパン,2730,1.74%,530
餅,601,0.38%,226
