ジャンル名,売上指数（千円）,シェア,商品ランク入り数
両面テープ,13333,27.29%,4059
ボンド,8909,18.24%,2092
のり,6010,12.30%,3359
瞬間接着剤,5937,12.15%,1640
その他,5291,10.83%,2186
セロハンテープ,4644,9.51%,1900
テープカッター台,3789,7.76%,1197
接着はがし液,943,1.93%,307
