ジャンル名,売上指数（千円）,シェア,商品ランク入り数
絵具,30999,30.02%,10333
その他,20940,20.28%,5046
額縁,14112,13.66%,2509
画材用紙,11646,11.28%,5986
クレヨン,8266,8.00%,2682
キャンバス・パネル,8253,7.99%,1849
イーゼル,3756,3.64%,524
筆,2953,2.86%,1736
エアブラシ,1232,1.19%,195
つけペン,530,0.51%,274
パレット・絵皿,432,0.42%,231
スケッチバッグ,151,0.15%,153
