ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ファスティングドリンク（短期断食）,70886,24.38%,1816
ダイエットティー,51838,17.83%,4954
ダイエットシェイク,49562,17.05%,2313
酵素配合飲料,40270,13.85%,2332
ダイエットコーヒー,30733,10.57%,2182
グリーンスムージー,27659,9.51%,1118
その他,12948,4.45%,1177
ゼリー飲料,5392,1.85%,769
ダイエットココア,1411,0.49%,183
