ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,15878,52.61%,5896
キーホルダー,9242,30.62%,3882
携帯ストラップ,3035,10.06%,1205
指輪,873,2.89%,489
ペンダント・ネックレス,858,2.84%,681
ブレスレット,293,0.97%,294
