ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クリアケース・クリアファイル,47337,36.17%,16861
その他,23623,18.05%,8069
リングファイル,19135,14.62%,7835
バインダー,15406,11.77%,4853
ドキュメントファイル,10356,7.91%,1526
フラットファイル,5912,4.52%,1552
個別フォルダー,3288,2.51%,771
名刺ファイル,2092,1.60%,983
インデックス,2022,1.55%,1048
スクラップブック,1568,1.20%,709
ハンギングフォルダー,145,0.11%,164
