ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ビフィズス菌,98617,46.67%,4139
その他,75557,35.76%,4064
フェカリス菌,8982,4.25%,607
マルチプロバイオティック,8382,3.97%,540
L-92乳酸菌,7354,3.48%,405
KW乳酸菌,5644,2.67%,541
アシドフィルス菌,2573,1.22%,405
ケフィア,2250,1.06%,308
ラブレ菌,1928,0.91%,199
