ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ネックピロー・クッション,24119,38.01%,2059
アイマスク,13825,21.79%,2334
耳栓,12335,19.44%,2698
携帯用スリッパ,10093,15.91%,1376
フットレスト,2409,3.80%,446
その他,670,1.06%,261
