ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ホタテ,490553,62.54%,8978
カキ,216119,27.55%,7770
アワビ,19933,2.54%,1749
ハマグリ,16360,2.09%,988
つぶ貝,9508,1.21%,1126
シジミ,9365,1.19%,1469
その他,4596,0.59%,741
サザエ,4270,0.54%,470
アサリ,3563,0.45%,624
ホヤ,2071,0.26%,436
ばい貝,1410,0.18%,165
エスカルゴ,1273,0.16%,225
ムール貝,1148,0.15%,276
ほっき貝,1031,0.13%,225
赤貝,1031,0.13%,185
とこぶし,964,0.12%,92
平貝・タイラギ,662,0.08%,114
ミル貝,307,0.04%,50
鳥貝・トリガイ,266,0.03%,62
