ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ロングパスタ,69266,79.49%,8473
その他,10078,11.57%,1537
ショートパスタ,7441,8.54%,2496
ラザニア,210,0.24%,138
ニョッキ,125,0.14%,115
クスクス,18,0.02%,97
