ジャンル名,売上指数（千円）,シェア,商品ランク入り数
書道セット,8755,22.68%,1338
書道筆,8660,22.44%,2460
半紙,8173,21.18%,2003
墨・墨汁,4815,12.47%,1420
その他,4651,12.05%,1337
書道下敷,1120,2.90%,418
文鎮,926,2.40%,274
すずり,605,1.57%,161
落款印,367,0.95%,185
書道バッグ,343,0.89%,152
筆巻き,181,0.47%,149
