ジャンル名,売上指数（千円）,シェア,商品ランク入り数
携帯用スリッパ,39363,35.81%,1855
ネックピロー・クッション,26413,24.03%,2477
アイマスク,19322,17.58%,2290
耳栓,19096,17.37%,2518
フットレスト,4390,3.99%,556
その他,1346,1.22%,289
