ジャンル名,売上指数（千円）,シェア,商品ランク入り数
手用歯ブラシ,240208,78.83%,25972
電子歯ブラシ・イオン歯ブラシ,30017,9.85%,3870
ワンタフトブラシ,17220,5.65%,2353
その他,13645,4.48%,5271
矯正用ブラシ,1901,0.62%,446
360度歯ブラシ,1719,0.56%,379
