ジャンル名,売上指数（千円）,シェア,商品ランク入り数
果実酢,54926,64.33%,4052
その他,10693,12.52%,2603
米酢,6943,8.13%,1598
バルサミコ,5397,6.32%,1126
セット・詰め合わせ,2847,3.33%,171
穀物酢,1824,2.14%,489
玄米酢,1667,1.95%,379
白ワインビネガー,750,0.88%,251
赤ワインビネガー,333,0.39%,179
