ジャンル名,売上指数（千円）,シェア,商品ランク入り数
日用消耗品,4250763,30.12%,368036
文房具・事務用品,1823626,12.92%,593451
バス用品,1450875,10.28%,117120
手芸・クラフト・生地,1334545,9.46%,503915
生活雑貨,1203702,8.53%,194507
タオル,519912,3.68%,64500
防災関連グッズ,514186,3.64%,48820
掃除用品,499007,3.54%,81947
印鑑・ハンコ,495145,3.51%,76311
洗濯用品,464032,3.29%,49311
仏壇・仏具・神具,410356,2.91%,51222
防犯関連グッズ,388879,2.76%,28456
旅行用品,254480,1.80%,26439
その他,231919,1.64%,24241
トイレ用品,210735,1.49%,24873
冠婚葬祭,54168,0.38%,15574
洋服ブラシ・毛玉取り,7798,0.06%,1254
