ジャンル名,売上指数（千円）,シェア,商品ランク入り数
パスタソース,33181,41.79%,7397
その他,25668,32.33%,6560
焼肉のたれ,8060,10.15%,3182
お好み焼きソース,2378,3.00%,944
オイスターソース,2338,2.95%,714
中濃ソース,1574,1.98%,740
とんかつソース,1500,1.89%,640
ウスターソース,1276,1.61%,636
焼きそばソース,1214,1.53%,412
ステーキソース,1184,1.49%,513
デミグラスソース,1016,1.28%,405
