ジャンル名,売上指数（千円）,シェア,商品ランク入り数
洗濯用洗剤・柔軟剤,1656186,71.09%,74015
キッチン用洗剤,212538,9.12%,25402
除菌剤,145036,6.23%,14943
その他,66904,2.87%,7724
マルチクリーナー,62088,2.67%,10805
浴室・浴槽洗剤,59107,2.54%,11597
トイレ用洗剤,43522,1.87%,12154
カビ取り剤,34630,1.49%,5094
排水口・パイプクリーナー,23632,1.01%,4049
キッチン用漂白剤,15017,0.64%,2958
床用・カーペット用洗剤,5139,0.22%,724
さび落とし・金属磨き剤,2356,0.10%,613
ガラス・サッシ用洗剤,1995,0.09%,474
家具・木製品用洗剤,1533,0.07%,145
