ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ホタテ,102151,58.62%,5034
カキ,37405,21.46%,3004
シジミ,6880,3.95%,1285
アワビ,5189,2.98%,587
ハマグリ,4345,2.49%,548
つぶ貝,3574,2.05%,701
アサリ,3448,1.98%,610
サザエ,2818,1.62%,406
その他,2726,1.56%,483
ホヤ,2241,1.29%,433
ムール貝,789,0.45%,186
平貝・タイラギ,610,0.35%,78
ばい貝,364,0.21%,89
赤貝,359,0.21%,119
とこぶし,338,0.19%,46
エスカルゴ,332,0.19%,74
ほっき貝,322,0.18%,105
鳥貝・トリガイ,257,0.15%,51
ミル貝,118,0.07%,29
