ジャンル名,売上指数（千円）,シェア,商品ランク入り数
洗濯用洗剤,1120601,56.04%,29538
柔軟剤,689023,34.46%,27347
洗濯用漂白剤,98026,4.90%,7279
洗濯槽クリーナー,41974,2.10%,4536
セット,25784,1.29%,2815
柔軟剤入り洗剤,14628,0.73%,2143
しみ抜き剤,9188,0.46%,1688
洗濯のり,527,0.03%,260
