ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ハンディマッサージ,37059,39.27%,3291
その他,26168,27.73%,2532
マッサージローラー,19721,20.90%,1915
足ツボマッサージ,11427,12.11%,1731
