ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,61148,36.85%,10234
捕獲・誘引器,53872,32.46%,4632
殺虫スプレー,17322,10.44%,3039
虫除け芳香剤,11748,7.08%,2610
虫除け器具,10910,6.57%,2361
虫除けスプレー,8108,4.89%,1980
携帯用・アウトドア用虫除け,2844,1.71%,870
