ジャンル名,売上指数（千円）,シェア,商品ランク入り数
矯正グッズ,327857,43.41%,31646
その他,150491,19.93%,6291
安眠グッズ,133271,17.65%,16745
カイロ,60346,7.99%,9343
禁煙グッズ,36951,4.89%,1872
健康サンダル・スリッパ,24082,3.19%,2782
健康シューズ,13739,1.82%,684
冷却グッズ・暑さ対策用品,8477,1.12%,2934
