ジャンル名,売上指数（千円）,シェア,商品ランク入り数
貼るタイプ（粘着剤付）,23254,55.68%,3632
その他,7482,17.92%,1562
レギュラータイプ（粘着剤なし）,5674,13.59%,1240
靴・靴下用タイプ,5318,12.73%,1515
座布団タイプ,32,0.08%,12
