ジャンル名,売上指数（千円）,シェア,商品ランク入り数
醤油イクラ,26476,77.56%,1516
筋子,4728,13.85%,517
塩イクラ,1723,5.05%,138
生イクラ,1110,3.25%,41
その他,100,0.29%,17
