ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,410024,55.91%,0
日本茶,208092,28.37%,15176
紅茶,39426,5.38%,5760
中国茶,37490,5.11%,3604
植物茶,33924,4.63%,3279
ハーブティー,4445,0.61%,549
