ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ダンボール,66965,34.42%,8190
緩衝材,57628,29.62%,5217
梱包テープ,32252,16.58%,5003
その他,25634,13.18%,4003
ポリエチレンシート,9672,4.97%,1066
クラフト紙,1806,0.93%,539
紙管,576,0.30%,132
