ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クリアケース・クリアファイル,39674,42.21%,13517
その他,13920,14.81%,5411
リングファイル,12618,13.43%,4824
バインダー,11597,12.34%,3780
ドキュメントファイル,8152,8.67%,1188
個別フォルダー,2323,2.47%,581
名刺ファイル,1764,1.88%,802
フラットファイル,1518,1.62%,789
インデックス,1273,1.35%,758
スクラップブック,969,1.03%,433
ハンギングフォルダー,178,0.19%,44
