ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ファスティングドリンク（短期断食）,58022,24.12%,1426
ダイエットティー,46166,19.19%,4127
酵素配合飲料,39852,16.56%,2330
ダイエットシェイク,35777,14.87%,2050
ダイエットコーヒー,26028,10.82%,2041
グリーンスムージー,18198,7.56%,888
その他,8278,3.44%,891
ゼリー飲料,7499,3.12%,993
ダイエットココア,776,0.32%,129
