ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ココナッツミルク,4502,50.52%,531
その他,2000,22.45%,902
魚醤・ナンプラー,1905,21.37%,633
スイートチリソース,504,5.65%,245
