ジャンル名,売上指数（千円）,シェア,商品ランク入り数
絵具,21828,27.09%,8762
その他,15496,19.23%,4527
額縁,11889,14.75%,2351
画材用紙,9895,12.28%,5413
キャンバス・パネル,7621,9.46%,1755
クレヨン,5254,6.52%,1884
イーゼル,3565,4.42%,626
筆,2415,3.00%,1546
エアブラシ,1666,2.07%,181
つけペン,389,0.48%,238
パレット・絵皿,366,0.45%,219
スケッチバッグ,195,0.24%,141
