ジャンル名,売上指数（千円）,シェア,商品ランク入り数
オートミール,38771,39.42%,3274
その他,27500,27.96%,3296
グラノーラ,23706,24.10%,2366
ブラン,2387,2.43%,287
ミューズリー,2365,2.40%,334
コーンフレーク,1962,2.00%,402
玄米フレーク,1656,1.68%,226
