ジャンル名,売上指数（千円）,シェア,商品ランク入り数
もつ鍋,25089,70.26%,2122
その他,5557,15.56%,718
水炊き,2832,7.93%,353
すき焼き,733,2.05%,180
キムチ鍋,692,1.94%,221
きりたんぽ鍋,365,1.02%,157
ちゃんこ鍋,250,0.70%,112
石狩鍋,189,0.53%,96
