ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ビフィズス菌,82647,46.16%,4027
その他,62188,34.73%,3857
フェカリス菌,7497,4.19%,0
マルチプロバイオティック,7201,4.02%,414
L-92乳酸菌,6247,3.49%,0
KW乳酸菌,6033,3.37%,533
アシドフィルス菌,2589,1.45%,0
ケフィア,2337,1.31%,0
ラブレ菌,2326,1.30%,0
