ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,22678,39.85%,1295
かまぼこ,12102,21.26%,2294
さつまあげ,9994,17.56%,1900
笹かまぼこ,3168,5.57%,720
その他,2488,4.37%,715
魚肉ソーセージ,2235,3.93%,527
ちくわ,2153,3.78%,456
じゃこ天,879,1.54%,218
はんぺん,667,1.17%,268
しんじょ,338,0.59%,175
伊達巻,138,0.24%,176
紅白かまぼこ,71,0.12%,108
