ジャンル名,売上指数（千円）,シェア,商品ランク入り数
豆乳,81489,66.30%,10405
アーモンドミルク,25871,21.05%,2589
その他,13901,11.31%,1503
ライスミルク,1112,0.90%,202
ココナッツミルク,528,0.43%,127
