ジャンル名,売上指数（千円）,シェア,商品ランク入り数
EMS,98077,42.56%,3725
ダイエットシューズ,64745,28.10%,219
シェイプアップグッズ,29906,12.98%,1774
その他,14380,6.24%,1033
表情筋トレーニング器具,11705,5.08%,729
ダイエットクッション,5399,2.34%,498
ダイエットサンダル,3653,1.59%,294
ダイエットスリッパ,2555,1.11%,518
