ジャンル名,売上指数（千円）,シェア,商品ランク入り数
トイレマット,23114,40.97%,4060
トイレマット・カバーセット,15977,28.32%,2127
便座シート,5453,9.66%,1646
ペーパーホルダーカバー,4406,7.81%,1286
便座カバー,3559,6.31%,1162
フタカバー,3209,5.69%,797
その他,704,1.25%,370
