ジャンル名,売上指数（千円）,シェア,商品ランク入り数
トイレットペーパー,235284,44.59%,0
ティッシュペーパー,106097,20.11%,0
ウェットティッシュ,76260,14.45%,0
ペーパータオル,64316,12.19%,5143
携帯用ウェットティッシュ,33091,6.27%,0
ポケットティッシュ,6303,1.19%,2301
その他,6256,1.19%,1406
