ジャンル名,売上指数（千円）,シェア,商品ランク入り数
コーヒー豆,502659,35.48%,26700
ドリップバッグ,349291,24.65%,20224
コーヒー飲料,244871,17.28%,21854
カプセルコーヒー,152675,10.78%,8795
インスタントコーヒー,146056,10.31%,16619
その他,21170,1.49%,3570
