ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,12778,23.73%,4098
米みそ,11015,20.46%,2460
合わせみそ,6816,12.66%,2201
麦みそ,6363,11.82%,1759
セット・詰め合わせ,6310,11.72%,1366
粒みそ,3512,6.52%,676
赤みそ,3024,5.62%,1089
白みそ,2983,5.54%,1021
豆みそ,1048,1.95%,448
