ジャンル名,売上指数（千円）,シェア,商品ランク入り数
パルミジャーノ・レッジャーノ,6500,65.70%,548
その他,1698,17.16%,299
コンテ,804,8.13%,179
ペコリーノ・ロマーノ,658,6.65%,164
チェダー,174,1.75%,106
エメンタール,60,0.61%,99
