ジャンル名,売上指数（千円）,シェア,商品ランク入り数
貼るタイプ（粘着剤付）,7574,69.38%,1575
その他,1589,14.55%,453
レギュラータイプ（粘着剤なし）,975,8.93%,343
靴・靴下用タイプ,772,7.07%,254
座布団タイプ,7,0.07%,2
