ジャンル名,売上指数（千円）,シェア,商品ランク入り数
手用歯ブラシ,131375,71.07%,22932
その他,21375,11.56%,4554
電子歯ブラシ・イオン歯ブラシ,19761,10.69%,3706
ワンタフトブラシ,10002,5.41%,2076
矯正用ブラシ,1333,0.72%,459
360度歯ブラシ,1006,0.54%,288
