ジャンル名,売上指数（千円）,シェア,商品ランク入り数
はちみつ・ハニー,420898,86.21%,17657
ジャム・コンフィチュール,30608,6.27%,9807
メープルシロップ,14560,2.98%,1769
その他,7334,1.50%,1046
ピーナッツクリーム・ピーナッツバター,5040,1.03%,1336
ピューレ,4038,0.83%,555
コンポート,2235,0.46%,354
チョコレートクリーム,1778,0.36%,539
ミルククリーム,1756,0.36%,380
