ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,8844,25.97%,3396
米みそ,5779,16.97%,1878
合わせみそ,5160,15.15%,1833
麦みそ,4282,12.57%,1400
セット・詰め合わせ,3644,10.70%,1156
赤みそ,2407,7.07%,930
白みそ,2142,6.29%,867
粒みそ,1048,3.08%,436
豆みそ,752,2.21%,376
