ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ブレンド,90715,72.07%,0
その他,20019,15.90%,3624
黒米,7739,6.15%,1090
キヌア,2242,1.78%,0
きび,2023,1.61%,498
アマランサス,1066,0.85%,189
あわ,971,0.77%,286
赤米,609,0.48%,236
ひえ,493,0.39%,204
