ジャンル名,売上指数（千円）,シェア,商品ランク入り数
仏具,226935,56.81%,17921
神具,66413,16.63%,6790
線香,40823,10.22%,11484
数珠,29898,7.48%,4650
その他,14035,3.51%,2942
朱印帳,9491,2.38%,3623
仏前ろうそく,8412,2.11%,2948
数珠袋,1889,0.47%,965
ろうそく立て,1116,0.28%,369
ろうそく消し,441,0.11%,230
