ジャンル名,売上指数（千円）,シェア,商品ランク入り数
梅干し,260120,57.93%,22952
漬物,123413,27.49%,23756
キムチ,50955,11.35%,8856
メンマ・ザーサイ,8713,1.94%,1752
その他,3356,0.75%,1066
ピクルス,1256,0.28%,409
オリーブ,908,0.20%,339
水キムチ,282,0.06%,176
