ジャンル名,売上指数（千円）,シェア,商品ランク入り数
大豆イソフラボン,308001,57.27%,4348
ルテイン,162644,30.24%,0
アスタキサンチン,39116,7.27%,1302
ポリフェノール,18118,3.37%,1463
その他,5001,0.93%,178
カテキン,3557,0.66%,286
マルチファイトケミカル,1352,0.25%,208
