ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,23489,79.43%,4998
柚子胡椒,4812,16.27%,1554
ガラム・マサラ,848,2.87%,494
ごましお,212,0.72%,199
シナモンシュガー,186,0.63%,207
ブーケガルニ,24,0.08%,99
