ジャンル名,売上指数（千円）,シェア,商品ランク入り数
薄削り節,5128,35.08%,1029
セット・詰め合わせ,2917,19.96%,424
その他,2373,16.23%,755
仕上節,2165,14.81%,431
厚削り節,2035,13.92%,402
