ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,19030,46.74%,1701
ダイエット紅茶,15821,38.86%,1552
ダイエット緑茶,4159,10.22%,560
ダイエットフルーツ茶,1704,4.19%,300
