ジャンル名,売上指数（千円）,シェア,商品ランク入り数
水産物加工品,74656,56.34%,9663
肉加工品,19547,14.75%,2270
セット・詰め合わせ,12440,9.39%,1418
フルーツ・果物,12015,9.07%,2466
野菜・きのこ,7252,5.47%,1541
惣菜,6610,4.99%,1258
