ジャンル名,売上指数（千円）,シェア,商品ランク入り数
野菜スープ,6019,79.20%,757
薬膳スープ,1053,13.86%,143
カプサイシンスープ,262,3.45%,125
玄米スープ,233,3.07%,189
五穀スープ,33,0.43%,93
