ジャンル名,売上指数（千円）,シェア,商品ランク入り数
収納用品,632328,36.47%,90541
スリッパ・ルームシューズ,366106,21.11%,44021
その他,316373,18.25%,28544
梱包資材,197734,11.40%,25754
作業用手袋・軍手,122686,7.08%,24029
断熱シート,75074,4.33%,7803
キャンドルスタンド,12285,0.71%,3271
ろうそく,9355,0.54%,3390
蚊帳,1957,0.11%,423
