ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クリアケース・クリアファイル,39598,39.29%,12963
その他,17977,17.84%,5989
リングファイル,12623,12.52%,4949
バインダー,11154,11.07%,3910
ドキュメントファイル,10850,10.76%,1429
名刺ファイル,2271,2.25%,877
フラットファイル,2157,2.14%,1018
個別フォルダー,2013,2.00%,560
スクラップブック,1097,1.09%,449
インデックス,959,0.95%,683
ハンギングフォルダー,94,0.09%,40
