ジャンル名,売上指数（千円）,シェア,商品ランク入り数
書道セット,46974,55.87%,3426
書道筆,9773,11.62%,2383
半紙,8832,10.50%,1918
墨・墨汁,5419,6.44%,1365
書道バッグ,4684,5.57%,259
その他,3977,4.73%,1463
文鎮,1781,2.12%,314
書道下敷,1087,1.29%,381
すずり,969,1.15%,170
落款印,315,0.37%,105
筆巻き,269,0.32%,143
