ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ホワイトボード,35126,49.16%,2546
掲示板・コルクボード,9032,12.64%,979
黒板,7087,9.92%,953
レーザーポインター・指示棒,4398,6.16%,530
その他,3482,4.87%,991
コピーボード・電子黒板,3261,4.56%,193
パネル,3196,4.47%,359
ホワイトボードマーカー,2204,3.09%,1266
チョーク,1681,2.35%,603
スケジュールボード,1058,1.48%,203
ホワイトボード用イレーザー,556,0.78%,285
黒板消し,367,0.51%,144
