ジャンル名,売上指数（千円）,シェア,商品ランク入り数
栄養・健康ドリンク,626458,46.27%,33188
その他,246166,18.18%,12546
栄養調整食品,209028,15.44%,13858
特定保健用食品,144499,10.67%,5998
健康油,37989,2.81%,2572
特別用途食品,31658,2.34%,2711
スープ,22022,1.63%,1297
にがり,18363,1.36%,1272
マクロビオティック,17821,1.32%,1543
