ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ネーム印・浸透印,223101,32.19%,21484
スタンプ,165361,23.86%,29541
実印・代表印,85800,12.38%,6430
ケース付印鑑セット,78278,11.30%,6845
朱肉・スタンプ台,31339,4.52%,6760
認印,30491,4.40%,4418
銀行印,26646,3.84%,2265
印鑑ケース,25608,3.70%,6211
その他,19283,2.78%,6774
角印,7121,1.03%,1288
